sample_id,site,origin_date,label_date,y,latitude,longitude,source,last_observed_event,target_value
habsos_30d:263:-819:2011-12-15,263:-819,2011-12-15,2012-01-17,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2011-12-15,272:-826,2011-12-15,2012-01-17,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_30d:279:-971:2011-12-15,279:-971,2011-12-15,2012-01-17,0,27.98203,-97.03245,NOAA_HABSOS,0,11100.0
habsos_30d:264:-821:2011-12-16,264:-821,2011-12-16,2012-01-18,0,26.45932,-82.00998,NOAA_HABSOS,1,4300.0
habsos_30d:265:-821:2011-12-16,265:-821,2011-12-16,2012-01-18,0,26.5246,-82.00436,NOAA_HABSOS,0,0.0
habsos_30d:264:-821:2011-12-17,264:-821,2011-12-17,2012-01-18,0,26.42915,-82.04431,NOAA_HABSOS,1,4300.0
habsos_30d:259:-818:2011-12-19,259:-818,2011-12-19,2012-01-19,0,25.9444375,-81.7189625,NOAA_HABSOS,1,2300.0
habsos_30d:261:-819:2011-12-19,261:-819,2011-12-19,2012-01-19,0,26.13163,-81.8063,NOAA_HABSOS,0,667.0
habsos_30d:262:-819:2011-12-19,262:-819,2011-12-19,2012-01-19,0,26.230525,-81.820335,NOAA_HABSOS,0,667.0
habsos_30d:265:-822:2011-12-19,265:-822,2011-12-19,2012-01-18,0,26.5535,-82.1963,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:2011-12-19,266:-823,2011-12-19,2012-01-20,0,26.645233333333334,-82.2203,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2011-12-19,269:-824,2011-12-19,2012-01-20,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2011-12-19,270:-825,2011-12-19,2012-01-20,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2011-12-19,271:-825,2011-12-19,2012-01-20,0,27.109455,-82.4654575,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2011-12-19,272:-826,2011-12-19,2012-01-19,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2011-12-19,276:-827,2011-12-19,2012-01-18,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:2011-12-19,276:-828,2011-12-19,2012-01-18,0,27.6144,-82.7323,NOAA_HABSOS,0,0.0
habsos_30d:278:-829:2011-12-19,278:-829,2011-12-19,2012-01-18,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2011-12-19,279:-829,2011-12-19,2012-01-18,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2011-12-20,269:-824,2011-12-20,2012-01-20,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2011-12-21,265:-822,2011-12-21,2012-01-23,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_30d:281:-971:2011-12-21,281:-971,2011-12-21,2012-01-23,0,28.120746666666665,-97.02889666666665,NOAA_HABSOS,1,2200.0
habsos_30d:259:-818:2011-12-22,259:-818,2011-12-22,2012-01-23,0,25.9124,-81.7171,NOAA_HABSOS,0,333.0
habsos_30d:279:-971:2011-12-22,279:-971,2011-12-22,2012-01-24,0,27.98927,-97.0722,NOAA_HABSOS,1,0.0
habsos_30d:280:-971:2011-12-22,280:-971,2011-12-22,2012-01-24,0,28.012500000000003,-97.01769999999999,NOAA_HABSOS,1,11100.0
habsos_30d:264:-821:2011-12-24,264:-821,2011-12-24,2012-01-25,0,26.44493,-82.01348,NOAA_HABSOS,1,0.0
habsos_30d:264:-820:2011-12-26,264:-820,2011-12-26,2012-01-25,0,26.417453333333338,-81.99091333333332,NOAA_HABSOS,1,0.0
habsos_30d:264:-821:2011-12-26,264:-821,2011-12-26,2012-01-25,0,26.42588545454545,-82.01330454545455,NOAA_HABSOS,1,0.0
habsos_30d:259:-818:2011-12-27,259:-818,2011-12-27,2012-01-26,0,25.91165,-81.72805,NOAA_HABSOS,1,0.0
habsos_30d:261:-819:2011-12-27,261:-819,2011-12-27,2012-01-26,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:262:-819:2011-12-27,262:-819,2011-12-27,2012-01-26,0,26.230525,-81.820335,NOAA_HABSOS,0,333.0
habsos_30d:263:-819:2011-12-27,263:-819,2011-12-27,2012-01-26,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_30d:279:-971:2011-12-27,279:-971,2011-12-27,2012-01-27,0,27.93333,-97.04943,NOAA_HABSOS,0,4400.0
habsos_30d:280:-971:2011-12-27,280:-971,2011-12-27,2012-01-27,0,28.028443333333332,-97.02277333333332,NOAA_HABSOS,1,2200.0
habsos_30d:281:-971:2011-12-27,281:-971,2011-12-27,2012-01-27,0,28.120746666666665,-97.02889666666665,NOAA_HABSOS,0,4400.0
habsos_30d:263:-819:2011-12-28,263:-819,2011-12-28,2012-01-30,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2011-12-28,276:-827,2011-12-28,2012-01-30,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_30d:278:-829:2011-12-28,278:-829,2011-12-28,2012-01-30,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2011-12-28,279:-829,2011-12-28,2012-01-30,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2011-12-29,259:-818,2011-12-29,2012-01-30,0,25.912025,-81.722575,NOAA_HABSOS,1,0.0
habsos_30d:261:-819:2011-12-29,261:-819,2011-12-29,2012-01-30,0,26.13163,-81.8063,NOAA_HABSOS,1,0.0
habsos_30d:262:-819:2011-12-29,262:-819,2011-12-29,2012-01-30,0,26.230525,-81.820335,NOAA_HABSOS,1,0.0
habsos_30d:263:-819:2011-12-29,263:-819,2011-12-29,2012-01-30,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:2011-12-29,276:-828,2011-12-29,2012-01-30,0,27.624616666666668,-82.72764333333333,NOAA_HABSOS,0,0.0
habsos_30d:277:-828:2011-12-29,277:-828,2011-12-29,2012-01-31,0,27.79907,-82.77024,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2011-12-30,272:-826,2011-12-30,2012-01-30,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_30d:274:-826:2011-12-30,274:-826,2011-12-30,2012-02-01,0,27.4132,-82.5777,NOAA_HABSOS,0,0.0
habsos_30d:264:-821:2011-12-31,264:-821,2011-12-31,2012-02-01,0,26.4293,-82.010175,NOAA_HABSOS,1,333.0
habsos_30d:265:-821:2012-01-01,265:-821,2012-01-01,2012-02-01,0,26.52572,-82.00073,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-01-03,259:-818,2012-01-03,2012-02-02,0,25.955366666666666,-81.71593333333334,NOAA_HABSOS,1,333.0
habsos_30d:276:-827:2012-01-05,276:-827,2012-01-05,2012-02-06,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:2012-01-05,276:-828,2012-01-05,2012-02-06,0,27.6144,-82.7323,NOAA_HABSOS,0,0.0
habsos_30d:278:-829:2012-01-05,278:-829,2012-01-05,2012-02-06,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2012-01-05,279:-829,2012-01-05,2012-02-06,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_30d:247:-817:2012-01-06,247:-817,2012-01-06,2012-02-07,0,24.76532,-81.65648,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-01-06,272:-826,2012-01-06,2012-02-06,0,27.26268,-82.57985,NOAA_HABSOS,0,0.0
habsos_30d:264:-821:2012-01-08,264:-821,2012-01-08,2012-02-08,0,26.47712,-82.09435,NOAA_HABSOS,0,0.0
habsos_30d:264:-822:2012-01-09,264:-822,2012-01-09,2012-02-08,0,26.485675,-82.147915,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2012-01-09,265:-822,2012-01-09,2012-02-08,0,26.573318,-82.15716599999999,NOAA_HABSOS,0,0.0
habsos_30d:266:-823:2012-01-09,266:-823,2012-01-09,2012-02-08,0,26.645233333333334,-82.2203,NOAA_HABSOS,0,0.0
habsos_30d:267:-823:2012-01-09,267:-823,2012-01-09,2012-02-08,0,26.7117,-82.2583,NOAA_HABSOS,0,0.0
habsos_30d:247:-817:2012-01-10,247:-817,2012-01-10,2012-02-10,0,24.783983333333335,-81.61748,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2012-01-11,265:-822,2012-01-11,2012-02-13,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-01-12,259:-818,2012-01-12,2012-02-13,0,25.9124,-81.7171,NOAA_HABSOS,0,0.0
habsos_30d:261:-819:2012-01-12,261:-819,2012-01-12,2012-02-12,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2012-01-16,265:-822,2012-01-16,2012-02-15,0,26.58867,-82.16371,NOAA_HABSOS,0,333.0
habsos_30d:261:-819:2012-01-17,261:-819,2012-01-17,2012-02-19,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2012-01-18,276:-827,2012-01-18,2012-02-20,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:2012-01-18,276:-828,2012-01-18,2012-02-20,0,27.6144,-82.7323,NOAA_HABSOS,0,0.0
habsos_30d:278:-829:2012-01-18,278:-829,2012-01-18,2012-02-20,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2012-01-18,279:-829,2012-01-18,2012-02-20,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-01-19,259:-818,2012-01-19,2012-02-20,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_30d:261:-819:2012-01-19,261:-819,2012-01-19,2012-02-19,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:262:-819:2012-01-19,262:-819,2012-01-19,2012-02-21,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-01-19,272:-826,2012-01-19,2012-02-20,0,27.26763,-82.59646,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-01-20,269:-824,2012-01-20,2012-02-20,0,26.9543,-82.3834,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2012-01-20,270:-825,2012-01-20,2012-02-20,0,27.049166666666668,-82.43900000000001,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-01-20,271:-825,2012-01-20,2012-02-20,0,27.13446666666667,-82.48106666666666,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-01-20,272:-826,2012-01-20,2012-02-20,0,27.254520000000003,-82.55082,NOAA_HABSOS,0,0.0
habsos_30d:277:-826:2012-01-20,277:-826,2012-01-20,2012-02-22,0,27.7723,-82.5789,NOAA_HABSOS,0,0.0
habsos_30d:279:-826:2012-01-20,279:-826,2012-01-20,2012-02-22,0,27.9332,-82.5633,NOAA_HABSOS,0,0.0
habsos_30d:279:-827:2012-01-20,279:-827,2012-01-20,2012-02-22,0,27.951300000000003,-82.63892000000001,NOAA_HABSOS,0,0.0
habsos_30d:261:-819:2012-01-22,261:-819,2012-01-22,2012-02-21,0,26.15644,-81.81012,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2012-01-23,265:-822,2012-01-23,2012-02-22,0,26.5782725,-82.14738249999999,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-01-25,259:-818,2012-01-25,2012-02-27,0,25.9124,-81.7171,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-01-26,259:-818,2012-01-26,2012-02-27,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-01-30,259:-818,2012-01-30,2012-03-01,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2012-01-30,263:-819,2012-01-30,2012-02-29,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-01-30,272:-826,2012-01-30,2012-03-01,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-02-01,272:-826,2012-02-01,2012-03-05,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-02-02,259:-818,2012-02-02,2012-03-05,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_30d:261:-819:2012-02-02,261:-819,2012-02-02,2012-03-05,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:262:-819:2012-02-02,262:-819,2012-02-02,2012-03-05,0,26.230525,-81.820335,NOAA_HABSOS,0,333.0
habsos_30d:285:-828:2012-02-03,285:-828,2012-02-03,2012-03-05,0,28.595,-82.765,NOAA_HABSOS,0,0.0
habsos_30d:285:-830:2012-02-03,285:-830,2012-02-03,2012-03-05,0,28.58667,-82.92833,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-02-06,269:-824,2012-02-06,2012-03-07,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2012-02-06,270:-825,2012-02-06,2012-03-07,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-02-06,271:-825,2012-02-06,2012-03-07,0,27.109455,-82.4654575,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-02-06,272:-826,2012-02-06,2012-03-10,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-02-07,271:-825,2012-02-07,2012-03-08,0,27.142199999999995,-82.47259,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-02-07,272:-826,2012-02-07,2012-03-10,0,27.255283,-82.529198,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2012-02-13,265:-822,2012-02-13,2012-03-14,0,26.5535,-82.1963,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-02-14,269:-824,2012-02-14,2012-03-15,0,26.943955,-82.37377000000001,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2012-02-14,270:-825,2012-02-14,2012-03-15,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-02-14,271:-825,2012-02-14,2012-03-15,0,27.108,-82.46433333333334,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-02-14,272:-826,2012-02-14,2012-03-15,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-02-15,272:-826,2012-02-15,2012-03-19,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_30d:247:-817:2012-02-21,247:-817,2012-02-21,2012-03-24,0,24.783983333333335,-81.61748,NOAA_HABSOS,0,12000.0
habsos_30d:277:-826:2012-02-22,277:-826,2012-02-22,2012-03-26,0,27.7723,-82.5789,NOAA_HABSOS,0,0.0
habsos_30d:279:-826:2012-02-22,279:-826,2012-02-22,2012-03-26,0,27.9332,-82.5633,NOAA_HABSOS,0,0.0
habsos_30d:279:-827:2012-02-22,279:-827,2012-02-22,2012-03-26,0,27.951300000000003,-82.63892000000001,NOAA_HABSOS,0,0.0
habsos_30d:262:-801:2012-02-23,262:-801,2012-02-23,2012-03-26,0,26.254675,-80.03793,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-02-27,272:-826,2012-02-27,2012-03-29,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-02-28,272:-826,2012-02-28,2012-03-29,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_30d:274:-826:2012-02-28,274:-826,2012-02-28,2012-03-29,0,27.4132,-82.5777,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-03-01,259:-818,2012-03-01,2012-04-02,0,25.9481,-81.76876,NOAA_HABSOS,0,2600.0
habsos_30d:272:-826:2012-03-01,272:-826,2012-03-01,2012-04-02,0,27.25338,-82.58015,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-03-05,259:-818,2012-03-05,2012-04-05,0,25.9444375,-81.7189625,NOAA_HABSOS,0,11000.0
habsos_30d:261:-819:2012-03-05,261:-819,2012-03-05,2012-04-05,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:262:-819:2012-03-05,262:-819,2012-03-05,2012-04-05,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_30d:285:-828:2012-03-05,285:-828,2012-03-05,2012-04-05,0,28.595,-82.765,NOAA_HABSOS,0,0.0
habsos_30d:285:-830:2012-03-05,285:-830,2012-03-05,2012-04-05,0,28.58667,-82.92833,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2012-03-07,263:-819,2012-03-07,2012-04-09,0,26.365505,-81.8540125,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-03-07,269:-824,2012-03-07,2012-04-09,0,26.965365,-82.38019,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2012-03-07,270:-825,2012-03-07,2012-04-09,0,27.0377775,-82.421995,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-03-07,271:-825,2012-03-07,2012-04-09,0,27.113266666666664,-82.4557,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-03-08,271:-825,2012-03-08,2012-04-09,0,27.15797,-82.48304,NOAA_HABSOS,0,0.0
habsos_30d:276:-826:2012-03-09,276:-826,2012-03-09,2012-04-11,0,27.661,-82.594,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-03-10,272:-826,2012-03-10,2012-04-09,0,27.22367,-82.58405,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-03-12,259:-818,2012-03-12,2012-04-11,0,25.955366666666666,-81.71593333333334,NOAA_HABSOS,0,667.0
habsos_30d:272:-826:2012-03-12,272:-826,2012-03-12,2012-04-11,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2012-03-12,276:-827,2012-03-12,2012-04-11,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_30d:298:-840:2012-03-13,298:-840,2012-03-13,2012-04-12,0,29.83202,-83.91963,NOAA_HABSOS,0,0.0
habsos_30d:299:-839:2012-03-13,299:-839,2012-03-13,2012-04-12,0,29.93923,-83.89503,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-03-14,272:-826,2012-03-14,2012-04-16,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-03-15,269:-824,2012-03-15,2012-04-16,0,26.9543,-82.3834,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2012-03-15,270:-825,2012-03-15,2012-04-16,0,27.049166666666668,-82.43900000000001,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-03-15,271:-825,2012-03-15,2012-04-16,0,27.13446666666667,-82.48106666666666,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-03-15,272:-826,2012-03-15,2012-04-16,0,27.254520000000003,-82.55082,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-03-19,259:-818,2012-03-19,2012-04-19,0,25.9444375,-81.7189625,NOAA_HABSOS,0,667.0
habsos_30d:261:-819:2012-03-19,261:-819,2012-03-19,2012-04-19,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:262:-819:2012-03-19,262:-819,2012-03-19,2012-04-19,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2012-03-21,263:-819,2012-03-21,2012-04-23,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_30d:247:-817:2012-03-24,247:-817,2012-03-24,2012-04-25,0,24.76532,-81.65648,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-03-26,269:-824,2012-03-26,2012-04-26,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2012-03-26,270:-825,2012-03-26,2012-04-26,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-03-26,271:-825,2012-03-26,2012-04-26,0,27.109455,-82.4654575,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-03-26,272:-826,2012-03-26,2012-04-26,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-03-27,269:-824,2012-03-27,2012-04-26,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_30d:264:-821:2012-03-28,264:-821,2012-03-28,2012-04-28,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-03-29,272:-826,2012-03-29,2012-04-30,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2012-04-02,276:-827,2012-04-02,2012-05-02,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_30d:248:-815:2012-04-03,248:-815,2012-04-03,2012-05-04,0,24.8887,-81.4529,NOAA_HABSOS,0,0.0
habsos_30d:249:-814:2012-04-03,249:-814,2012-04-03,2012-05-04,0,24.9436,-81.3729,NOAA_HABSOS,0,0.0
habsos_30d:277:-826:2012-04-03,277:-826,2012-04-03,2012-05-04,0,27.7723,-82.5789,NOAA_HABSOS,0,0.0
habsos_30d:279:-826:2012-04-03,279:-826,2012-04-03,2012-05-04,0,27.9332,-82.5633,NOAA_HABSOS,0,0.0
habsos_30d:279:-827:2012-04-03,279:-827,2012-04-03,2012-05-04,0,27.951300000000003,-82.63892000000001,NOAA_HABSOS,0,0.0
habsos_30d:247:-817:2012-04-05,247:-817,2012-04-05,2012-05-06,0,24.76532,-81.65648,NOAA_HABSOS,0,0.0
habsos_30d:248:-817:2012-04-05,248:-817,2012-04-05,2012-05-08,0,24.87154,-81.62929,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-04-05,259:-818,2012-04-05,2012-05-07,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_30d:268:-801:2012-04-06,268:-801,2012-04-06,2012-05-09,0,26.87161,-80.01378,NOAA_HABSOS,0,0.0
habsos_30d:269:-801:2012-04-06,269:-801,2012-04-06,2012-05-09,0,26.94119,-80.01378,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2012-04-09,263:-819,2012-04-09,2012-05-09,0,26.37923,-81.86705,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-04-09,272:-826,2012-04-09,2012-05-09,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-04-11,259:-818,2012-04-11,2012-05-14,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_30d:261:-819:2012-04-11,261:-819,2012-04-11,2012-05-14,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_30d:262:-819:2012-04-11,262:-819,2012-04-11,2012-05-14,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-04-11,272:-826,2012-04-11,2012-05-14,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2012-04-11,276:-827,2012-04-11,2012-05-14,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_30d:256:-815:2012-04-12,256:-815,2012-04-12,2012-05-15,0,25.627,-81.4488,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-04-16,269:-824,2012-04-16,2012-05-18,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2012-04-16,270:-825,2012-04-16,2012-05-18,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-04-16,271:-825,2012-04-16,2012-05-18,0,27.109455,-82.4654575,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-04-16,272:-826,2012-04-16,2012-05-18,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-04-17,269:-824,2012-04-17,2012-05-18,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-04-17,272:-826,2012-04-17,2012-05-18,0,27.26067,-82.57818,NOAA_HABSOS,0,0.0
habsos_30d:259:-818:2012-04-19,259:-818,2012-04-19,2012-05-21,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_30d:263:-819:2012-04-23,263:-819,2012-04-23,2012-05-23,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_30d:297:-854:2012-04-23,297:-854,2012-04-23,2012-05-23,0,29.752940000000002,-85.34362,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-04-26,269:-824,2012-04-26,2012-05-29,0,26.9543,-82.3834,NOAA_HABSOS,0,0.0
habsos_30d:270:-825:2012-04-26,270:-825,2012-04-26,2012-05-29,0,27.049166666666668,-82.43900000000001,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-04-26,271:-825,2012-04-26,2012-05-29,0,27.13446666666667,-82.48106666666666,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-04-26,272:-826,2012-04-26,2012-05-27,0,27.257283333333334,-82.54908333333334,NOAA_HABSOS,0,0.0
habsos_30d:264:-821:2012-04-28,264:-821,2012-04-28,2012-05-30,0,26.42027,-82.06588,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2012-04-30,276:-827,2012-04-30,2012-05-30,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_30d:276:-828:2012-04-30,276:-828,2012-04-30,2012-05-30,0,27.6144,-82.7323,NOAA_HABSOS,0,0.0
habsos_30d:278:-829:2012-04-30,278:-829,2012-04-30,2012-05-30,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_30d:279:-829:2012-04-30,279:-829,2012-04-30,2012-05-30,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_30d:276:-827:2012-05-02,276:-827,2012-05-02,2012-06-04,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_30d:290:-832:2012-05-04,290:-832,2012-05-04,2012-06-04,0,29.052225,-83.145535,NOAA_HABSOS,0,0.0
habsos_30d:302:-893:2012-05-04,302:-893,2012-05-04,2012-06-05,0,30.28495,-89.23712,NOAA_HABSOS,0,0.0
habsos_30d:264:-820:2012-05-09,264:-820,2012-05-09,2012-06-11,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_30d:272:-826:2012-05-09,272:-826,2012-05-09,2012-06-11,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_30d:274:-826:2012-05-09,274:-826,2012-05-09,2012-06-11,0,27.4132,-82.5777,NOAA_HABSOS,0,0.0
habsos_30d:285:-828:2012-05-11,285:-828,2012-05-11,2012-06-11,0,28.595,-82.765,NOAA_HABSOS,0,0.0
habsos_30d:285:-830:2012-05-11,285:-830,2012-05-11,2012-06-11,0,28.58667,-82.92833,NOAA_HABSOS,0,0.0
habsos_30d:281:-807:2012-05-13,281:-807,2012-05-13,2012-06-13,0,28.1505,-80.635,NOAA_HABSOS,0,0.0
habsos_30d:303:-866:2012-05-15,303:-866,2012-05-15,2012-06-14,0,30.35795,-86.53306,NOAA_HABSOS,0,0.0
habsos_30d:265:-822:2012-05-16,265:-822,2012-05-16,2012-06-18,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_30d:269:-824:2012-05-18,269:-824,2012-05-18,2012-06-19,0,26.9543,-82.3834,NOAA_HABSOS,0,0.0
habsos_30d:271:-825:2012-05-18,271:-825,2012-05-18,2012-06-18,0,27.13446666666667,-82.48106666666666,NOAA_HABSOS,0,0.0
