sample_id,site,origin_date,label_date,y,latitude,longitude,source,last_observed_event,target_value
habsos_14d:269:-824:2011-03-21,269:-824,2011-03-21,2011-04-04,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2011-03-21,270:-825,2011-03-21,2011-04-04,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2011-03-21,271:-825,2011-03-21,2011-04-04,0,27.109455,-82.4654575,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-03-21,272:-826,2011-03-21,2011-04-04,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-03-22,263:-819,2011-03-22,2011-04-06,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-03-22,269:-824,2011-03-22,2011-04-05,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2011-03-22,274:-827,2011-03-22,2011-04-07,0,27.46097333333333,-82.66832666666666,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2011-03-22,275:-828,2011-03-22,2011-04-07,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-03-22,276:-827,2011-03-22,2011-04-06,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:280:-806:2011-03-22,280:-806,2011-03-22,2011-04-06,0,28.083,-80.58,NOAA_HABSOS,0,0.0
habsos_14d:282:-807:2011-03-22,282:-807,2011-03-22,2011-04-06,0,28.245350000000002,-80.6511,NOAA_HABSOS,0,0.0
habsos_14d:284:-807:2011-03-22,284:-807,2011-03-22,2011-04-06,0,28.4304,-80.62135,NOAA_HABSOS,0,0.0
habsos_14d:284:-808:2011-03-22,284:-808,2011-03-22,2011-04-06,0,28.4048,-80.7214,NOAA_HABSOS,0,0.0
habsos_14d:286:-808:2011-03-22,286:-808,2011-03-22,2011-04-06,0,28.61175,-80.76445,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-03-23,263:-819,2011-03-23,2011-04-06,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_14d:264:-820:2011-03-23,264:-820,2011-03-23,2011-04-06,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_14d:264:-821:2011-03-23,264:-821,2011-03-23,2011-04-06,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2011-03-23,265:-822,2011-03-23,2011-04-06,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-03-23,276:-827,2011-03-23,2011-04-06,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2011-03-23,276:-828,2011-03-23,2011-04-06,0,27.624616666666668,-82.72764333333333,NOAA_HABSOS,0,0.0
habsos_14d:277:-827:2011-03-23,277:-827,2011-03-23,2011-04-06,0,27.7444,-82.6374,NOAA_HABSOS,0,0.0
habsos_14d:277:-828:2011-03-23,277:-828,2011-03-23,2011-04-06,0,27.7991,-82.7702,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2011-03-23,278:-829,2011-03-23,2011-04-06,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2011-03-23,279:-829,2011-03-23,2011-04-06,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_14d:247:-817:2011-03-28,247:-817,2011-03-28,2011-04-11,0,24.79875,-81.63867,NOAA_HABSOS,0,0.0
habsos_14d:248:-817:2011-03-28,248:-817,2011-03-28,2011-04-11,0,24.81192,-81.66467,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2011-03-28,259:-817,2011-03-28,2011-04-11,0,25.9334,-81.6496,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2011-03-28,259:-818,2011-03-28,2011-04-11,0,25.955366666666666,-81.71593333333334,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-03-29,263:-819,2011-03-29,2011-04-13,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-03-29,269:-824,2011-03-29,2011-04-12,0,26.943955,-82.37377000000001,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-03-29,272:-826,2011-03-29,2011-04-14,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2011-03-29,274:-827,2011-03-29,2011-04-12,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2011-03-29,275:-828,2011-03-29,2011-04-13,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-03-29,276:-827,2011-03-29,2011-04-12,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:285:-830:2011-03-29,285:-830,2011-03-29,2011-04-12,0,28.5833,-83.0,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-03-30,263:-819,2011-03-30,2011-04-13,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_14d:264:-820:2011-03-30,264:-820,2011-03-30,2011-04-13,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_14d:264:-821:2011-03-30,264:-821,2011-03-30,2011-04-13,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2011-03-30,265:-822,2011-03-30,2011-04-13,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-03-30,272:-826,2011-03-30,2011-04-14,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_14d:274:-826:2011-03-30,274:-826,2011-03-30,2011-04-14,0,27.4132,-82.5777,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-03-30,276:-827,2011-03-30,2011-04-13,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2011-03-30,276:-828,2011-03-30,2011-04-13,0,27.6144,-82.7323,NOAA_HABSOS,0,0.0
habsos_14d:265:-821:2011-04-02,265:-821,2011-04-02,2011-04-17,0,26.5192,-82.0121,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2011-04-04,259:-818,2011-04-04,2011-04-18,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2011-04-04,261:-819,2011-04-04,2011-04-18,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2011-04-04,262:-819,2011-04-04,2011-04-18,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-04-04,263:-819,2011-04-04,2011-04-18,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-04,269:-824,2011-04-04,2011-04-18,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2011-04-04,270:-825,2011-04-04,2011-04-18,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2011-04-04,271:-825,2011-04-04,2011-04-18,0,27.104833333333332,-82.46353666666667,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-04-04,272:-826,2011-04-04,2011-04-18,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2011-04-04,275:-828,2011-04-04,2011-04-19,0,27.52983,-82.704,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-05,269:-824,2011-04-05,2011-04-19,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-04-06,263:-819,2011-04-06,2011-04-20,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_14d:264:-820:2011-04-06,264:-820,2011-04-06,2011-04-20,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_14d:264:-821:2011-04-06,264:-821,2011-04-06,2011-04-20,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2011-04-06,265:-822,2011-04-06,2011-04-20,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-06,269:-824,2011-04-06,2011-04-21,0,26.96181,-82.37452,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-04-06,276:-827,2011-04-06,2011-04-20,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2011-04-06,276:-828,2011-04-06,2011-04-20,0,27.6303375,-82.7219325,NOAA_HABSOS,0,0.0
habsos_14d:277:-827:2011-04-06,277:-827,2011-04-06,2011-04-20,0,27.7444,-82.6374,NOAA_HABSOS,0,0.0
habsos_14d:277:-828:2011-04-06,277:-828,2011-04-06,2011-04-20,0,27.79907,-82.77024,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2011-04-06,278:-829,2011-04-06,2011-04-20,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2011-04-06,279:-829,2011-04-06,2011-04-20,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-07,269:-824,2011-04-07,2011-04-21,0,26.9127,-82.3402,NOAA_HABSOS,0,0.0
habsos_14d:275:-827:2011-04-08,275:-827,2011-04-08,2011-04-25,0,27.5216,-82.655,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-09,269:-824,2011-04-09,2011-04-25,0,26.9338,-82.38185,NOAA_HABSOS,0,0.0
habsos_14d:267:-822:2011-04-10,267:-822,2011-04-10,2011-04-26,0,26.7302,-82.1435,NOAA_HABSOS,0,0.0
habsos_14d:300:-842:2011-04-10,300:-842,2011-04-10,2011-04-25,0,30.02001,-84.16668666666668,NOAA_HABSOS,0,0.0
habsos_14d:247:-817:2011-04-11,247:-817,2011-04-11,2011-04-26,0,24.783983333333335,-81.61748,NOAA_HABSOS,0,0.0
habsos_14d:248:-817:2011-04-11,248:-817,2011-04-11,2011-04-26,0,24.81192,-81.66467,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2011-04-11,259:-817,2011-04-11,2011-04-25,0,25.9334,-81.6496,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2011-04-11,259:-818,2011-04-11,2011-04-25,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2011-04-11,261:-819,2011-04-11,2011-04-25,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2011-04-11,262:-819,2011-04-11,2011-04-25,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-04-11,263:-819,2011-04-11,2011-04-25,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-11,269:-824,2011-04-11,2011-04-25,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2011-04-11,270:-825,2011-04-11,2011-04-25,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2011-04-11,271:-825,2011-04-11,2011-04-25,0,27.112493333333333,-82.46697999999999,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-04-11,272:-826,2011-04-11,2011-04-25,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2011-04-12,265:-822,2011-04-12,2011-04-26,0,26.538,-82.1257,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-12,269:-824,2011-04-12,2011-04-26,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-04-12,276:-827,2011-04-12,2011-04-26,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2011-04-12,276:-828,2011-04-12,2011-04-26,0,27.6144,-82.7323,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2011-04-12,278:-829,2011-04-12,2011-04-26,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2011-04-12,279:-829,2011-04-12,2011-04-26,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_14d:249:-814:2011-04-18,249:-814,2011-04-18,2011-05-04,0,24.9436,-81.3729,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2011-04-18,259:-818,2011-04-18,2011-05-02,0,25.91165,-81.72805,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2011-04-18,261:-819,2011-04-18,2011-05-02,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2011-04-18,262:-819,2011-04-18,2011-05-02,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-04-18,263:-819,2011-04-18,2011-05-02,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-18,269:-824,2011-04-18,2011-05-02,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2011-04-18,270:-825,2011-04-18,2011-05-02,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2011-04-18,271:-825,2011-04-18,2011-05-02,0,27.109455,-82.4654575,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-04-18,272:-826,2011-04-18,2011-05-02,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-19,269:-824,2011-04-19,2011-05-03,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2011-04-19,274:-827,2011-04-19,2011-05-03,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_14d:275:-827:2011-04-19,275:-827,2011-04-19,2011-05-03,0,27.58512,-82.61482,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2011-04-19,275:-828,2011-04-19,2011-05-03,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-04-19,276:-827,2011-04-19,2011-05-03,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:256:-815:2011-04-20,256:-815,2011-04-20,2011-05-05,0,25.6379,-81.4241,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-04-20,263:-819,2011-04-20,2011-05-04,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_14d:264:-820:2011-04-20,264:-820,2011-04-20,2011-05-04,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_14d:264:-821:2011-04-20,264:-821,2011-04-20,2011-05-04,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2011-04-20,265:-822,2011-04-20,2011-05-04,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-04-20,276:-827,2011-04-20,2011-05-04,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2011-04-20,276:-828,2011-04-20,2011-05-05,0,27.624616666666668,-82.72764333333333,NOAA_HABSOS,0,0.0
habsos_14d:277:-827:2011-04-20,277:-827,2011-04-20,2011-05-05,0,27.7444,-82.6374,NOAA_HABSOS,0,0.0
habsos_14d:277:-828:2011-04-20,277:-828,2011-04-20,2011-05-05,0,27.79907,-82.77024,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2011-04-20,278:-829,2011-04-20,2011-05-04,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2011-04-20,279:-829,2011-04-20,2011-05-04,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2011-04-25,259:-817,2011-04-25,2011-05-09,0,25.9334,-81.6496,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2011-04-25,259:-818,2011-04-25,2011-05-09,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2011-04-25,261:-819,2011-04-25,2011-05-09,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2011-04-25,262:-819,2011-04-25,2011-05-09,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-04-25,263:-819,2011-04-25,2011-05-09,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-25,269:-824,2011-04-25,2011-05-09,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2011-04-25,270:-825,2011-04-25,2011-05-09,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2011-04-25,271:-825,2011-04-25,2011-05-09,0,27.109455,-82.4654575,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-04-25,272:-826,2011-04-25,2011-05-09,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2011-04-25,274:-827,2011-04-25,2011-05-11,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_14d:275:-827:2011-04-25,275:-827,2011-04-25,2011-05-10,0,27.58512,-82.61482,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2011-04-25,275:-828,2011-04-25,2011-05-11,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-04-25,276:-827,2011-04-25,2011-05-09,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:247:-817:2011-04-26,247:-817,2011-04-26,2011-05-10,0,24.791235,-81.62571,NOAA_HABSOS,0,0.0
habsos_14d:248:-817:2011-04-26,248:-817,2011-04-26,2011-05-10,0,24.81192,-81.66467,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-04-26,263:-819,2011-04-26,2011-05-11,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_14d:264:-820:2011-04-26,264:-820,2011-04-26,2011-05-11,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_14d:264:-821:2011-04-26,264:-821,2011-04-26,2011-05-11,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2011-04-26,265:-822,2011-04-26,2011-05-11,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_14d:267:-822:2011-04-26,267:-822,2011-04-26,2011-05-11,0,26.7365,-82.1578,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-04-26,269:-824,2011-04-26,2011-05-10,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-04-26,276:-827,2011-04-26,2011-05-10,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2011-04-26,276:-828,2011-04-26,2011-05-11,0,27.6144,-82.7323,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2011-05-02,259:-817,2011-05-02,2011-05-16,0,25.9334,-81.6496,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2011-05-02,259:-818,2011-05-02,2011-05-16,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2011-05-02,261:-819,2011-05-02,2011-05-16,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2011-05-02,262:-819,2011-05-02,2011-05-16,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-05-02,263:-819,2011-05-02,2011-05-16,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-05-02,269:-824,2011-05-02,2011-05-16,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2011-05-02,270:-825,2011-05-02,2011-05-16,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2011-05-02,271:-825,2011-05-02,2011-05-16,0,27.109455,-82.4654575,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-05-02,272:-826,2011-05-02,2011-05-16,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:279:-826:2011-05-02,279:-826,2011-05-02,2011-05-19,0,27.959249999999997,-82.56025,NOAA_HABSOS,0,0.0
habsos_14d:279:-827:2011-05-02,279:-827,2011-05-02,2011-05-19,0,27.9758,-82.68095,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-05-03,269:-824,2011-05-03,2011-05-17,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2011-05-03,274:-827,2011-05-03,2011-05-17,0,27.470959999999998,-82.67008999999999,NOAA_HABSOS,0,0.0
habsos_14d:275:-827:2011-05-03,275:-827,2011-05-03,2011-05-17,0,27.58512,-82.61482,NOAA_HABSOS,0,0.0
habsos_14d:275:-828:2011-05-03,275:-828,2011-05-03,2011-05-17,0,27.5385,-82.7402,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-05-03,276:-827,2011-05-03,2011-05-17,0,27.6055,-82.6508,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-05-04,263:-819,2011-05-04,2011-05-18,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_14d:264:-820:2011-05-04,264:-820,2011-05-04,2011-05-18,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_14d:264:-821:2011-05-04,264:-821,2011-05-04,2011-05-18,0,26.436635000000003,-82.047765,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2011-05-04,265:-822,2011-05-04,2011-05-18,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-05-04,272:-826,2011-05-04,2011-05-20,0,27.2711,-82.5404,NOAA_HABSOS,0,0.0
habsos_14d:274:-826:2011-05-04,274:-826,2011-05-04,2011-05-20,0,27.4132,-82.5777,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-05-04,276:-827,2011-05-04,2011-05-18,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:256:-815:2011-05-05,256:-815,2011-05-05,2011-05-20,0,25.627,-81.4488,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2011-05-09,259:-817,2011-05-09,2011-05-23,0,25.9334,-81.6496,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2011-05-09,259:-818,2011-05-09,2011-05-23,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2011-05-09,261:-819,2011-05-09,2011-05-23,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2011-05-09,262:-819,2011-05-09,2011-05-23,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-05-09,263:-819,2011-05-09,2011-05-23,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-05-09,269:-824,2011-05-09,2011-05-23,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2011-05-09,270:-825,2011-05-09,2011-05-23,0,27.057083999999996,-82.44169600000001,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2011-05-09,271:-825,2011-05-09,2011-05-23,0,27.109455,-82.4654575,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-05-09,272:-826,2011-05-09,2011-05-23,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-05-09,276:-827,2011-05-09,2011-05-23,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:276:-828:2011-05-09,276:-828,2011-05-09,2011-05-23,0,27.6144,-82.7323,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2011-05-09,278:-829,2011-05-09,2011-05-23,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2011-05-09,279:-829,2011-05-09,2011-05-23,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_14d:284:-807:2011-05-09,284:-807,2011-05-09,2011-05-23,0,28.4408,-80.6344,NOAA_HABSOS,0,0.0
habsos_14d:286:-808:2011-05-09,286:-808,2011-05-09,2011-05-24,0,28.6235,-80.7956,NOAA_HABSOS,0,0.0
habsos_14d:247:-817:2011-05-10,247:-817,2011-05-10,2011-05-26,0,24.783983333333335,-81.61748,NOAA_HABSOS,0,0.0
habsos_14d:248:-817:2011-05-10,248:-817,2011-05-10,2011-05-26,0,24.81192,-81.66467,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-05-10,269:-824,2011-05-10,2011-05-24,0,26.92467,-82.36189,NOAA_HABSOS,0,333.0
habsos_14d:275:-827:2011-05-10,275:-827,2011-05-10,2011-05-24,0,27.5323,-82.6587,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-05-10,276:-827,2011-05-10,2011-05-24,0,27.60027,-82.6115,NOAA_HABSOS,0,0.0
habsos_14d:282:-807:2011-05-10,282:-807,2011-05-10,2011-05-24,0,28.284,-80.651,NOAA_HABSOS,0,0.0
habsos_14d:284:-808:2011-05-10,284:-808,2011-05-10,2011-05-24,0,28.4048,-80.7214,NOAA_HABSOS,0,0.0
habsos_14d:297:-854:2011-05-10,297:-854,2011-05-10,2011-05-25,0,29.752940000000002,-85.34362,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-05-11,263:-819,2011-05-11,2011-05-25,0,26.360575,-81.86261999999999,NOAA_HABSOS,0,0.0
habsos_14d:264:-820:2011-05-11,264:-820,2011-05-11,2011-05-25,0,26.45398,-81.95776,NOAA_HABSOS,0,0.0
habsos_14d:264:-821:2011-05-11,264:-821,2011-05-11,2011-05-25,0,26.45433,-82.03591666666667,NOAA_HABSOS,0,0.0
habsos_14d:265:-822:2011-05-11,265:-822,2011-05-11,2011-05-25,0,26.52636,-82.1945,NOAA_HABSOS,0,0.0
habsos_14d:264:-821:2011-05-12,264:-821,2011-05-12,2011-05-29,0,26.481679999999997,-82.01136000000001,NOAA_HABSOS,0,0.0
habsos_14d:259:-817:2011-05-16,259:-817,2011-05-16,2011-05-31,0,25.9334,-81.6496,NOAA_HABSOS,0,0.0
habsos_14d:259:-818:2011-05-16,259:-818,2011-05-16,2011-05-31,0,25.9444375,-81.7189625,NOAA_HABSOS,0,0.0
habsos_14d:261:-819:2011-05-16,261:-819,2011-05-16,2011-05-31,0,26.13163,-81.8063,NOAA_HABSOS,0,0.0
habsos_14d:262:-819:2011-05-16,262:-819,2011-05-16,2011-05-31,0,26.230525,-81.820335,NOAA_HABSOS,0,0.0
habsos_14d:263:-819:2011-05-16,263:-819,2011-05-16,2011-05-31,0,26.33005,-81.8458,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-05-16,269:-824,2011-05-16,2011-05-31,0,26.96324,-82.38565,NOAA_HABSOS,0,0.0
habsos_14d:270:-825:2011-05-16,270:-825,2011-05-16,2011-05-31,0,27.0570975,-82.44122,NOAA_HABSOS,0,0.0
habsos_14d:271:-825:2011-05-16,271:-825,2011-05-16,2011-05-31,0,27.109455,-82.4654575,NOAA_HABSOS,0,0.0
habsos_14d:272:-826:2011-05-16,272:-826,2011-05-16,2011-05-31,0,27.260596666666668,-82.54586666666667,NOAA_HABSOS,0,0.0
habsos_14d:276:-827:2011-05-16,276:-827,2011-05-16,2011-05-31,0,27.6325,-82.6656,NOAA_HABSOS,0,0.0
habsos_14d:278:-829:2011-05-16,278:-829,2011-05-16,2011-06-01,0,27.8224,-82.8313,NOAA_HABSOS,0,0.0
habsos_14d:279:-829:2011-05-16,279:-829,2011-05-16,2011-06-01,0,27.96035,-82.8243,NOAA_HABSOS,0,0.0
habsos_14d:269:-824:2011-05-17,269:-824,2011-05-17,2011-05-31,0,26.92467,-82.36189,NOAA_HABSOS,0,0.0
habsos_14d:274:-827:2011-05-17,274:-827,2011-05-17,2011-05-31,0,27.44602,-82.68798,NOAA_HABSOS,0,667.0
